"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.349484885540677,0.538611361169942,1.01749771554292,0.491295565798928,0.0512149272067463,0.630208565063552,1.02949723622614,0.590338415059127,0.0994481603459965,1.84608129980833,0.605241334698974,1.12611437141965,1.12360042015723,0.324476596020785,1.04300152740089,0.710662508676868,0.912228225782515,0.89173757874751,1.71569730736018,1.9592838033296,0.17845062033193,1.14943970964398,1.19753971420386,1.07119351618728,0.590059787376133,0.330869953408562,0.815664836592326,-0.302845284334841,0.816288879750788,0.963507026894294,0.839214446476423,-0.110971242598486,0.722906008198651,0.173402680536213,0.930540310408841,1.27080488062501,1.80917745907177,1.27045057959673,1.59349790701516,0.800327931693102,1.13352216967656,0.706956566207261,2.08322332319349,1.22656072729404,0.891206416700249,1.42869331952279,-0.217431659710415,1.0540356629589,0.81646833187035,1.12324283230014,1.42381856368631,0.745311790018769,2.10984866886786,1.86240164722811,0.459044732256732,1.96308479275941,1.60357039944005,-0.0525491490863587,1.19902664902068,1.65853881689722,2.0983249161063,1.24858045141946,0.408641659783968,0.421753285365937,1.41591702801684,1.33901264449207,0.807973713641781,0.127710422302906,1.06427529016195,1.85277242171543,0.724252357812757,1.18071939348001,0.854307796971016,1.36628114519329,0.363128136940348,0.61884137296836,1.42945788742202,1.23215228343822,-0.032067865849476,0.839248297207139,0.360729979163894,1.55626187840609,1.22823782876608,0.414616820352283,0.552847882435726,0.939571913848146,1.26394297514329,0.172324777770374,1.37607811021854,1.37240043444261,1.08135558919401,0.376986694924788,1.94715955255623,-0.457660165358078,0.860699824860663,2.50120826765083,-0.705100051114539,1.30662956782106,-0.675892543803916,1.63368093142393
1.00044203503119,0.336027055751273,0.382467499891045,1.70376459510952,1.70371336446937,1.84126579145094,0.114414761591226,0.771661901706404,0.760755477163145,0.92545034482735,1.92172325790888,1.003509863019,0.211056925647188,1.04851525980346,0.60367661557823,-0.0172539202265515,1.22164203275023,0.961602663278563,0.993193352889531,1.53990136462384,1.2453042525724,0.558943018633402,-0.150270569096554,1.74496335452639,0.652855795079799,0.578050167006675,1.21324311797005,1.68075236839454,0.749713303268476,0.870419765116448,1.56611818287439,-0.548871572319226,1.01497273258675,1.1510995228265,1.73652713686337,2.24474580089488,1.61686405256238,1.48660530621517,1.05750533880674,1.53479034968264,1.23456014167534,1.15394076999876,0.856530711073647,1.07515321219193,1.06476336885383,-0.0635898012723825,1.82556791847426,-0.398244401691065,0.820317977899056,2.1518824874791,1.73593318759149,0.719287789907745,1.12382720344572,1.91441974204772,0.805356700021032,1.12248097879748,0.390702036088442,1.70193013123992,0.664022112718814,0.633015892925763,1.1576313575399,1.36887741391868,1.07044302543142,1.16329069287819,0.999580390518332,1.5025558882821,1.81770953221229,2.28944828628375,1.0310688004944,1.36876445878505,1.08036557295367,0.739936590593582,0.600680450737394,2.52222141792665,1.56872351631333,1.24722225364592,1.06320249304829,0.602180971528508,1.231714158529,0.283656924036617,1.49919941987728,1.79099553995914,0.666567586151327,-0.496358706471362,1.063224115242,1.32561536363097,1.18628131235765,1.50680389791306,0.724136539622915,0.751198612113401,1.39623518531951,1.23274393468653,2.30903333011203,0.612022577714164,1.36749483945402,2.59241443334391,0.193112288902479,-0.121180689350996,1.06427224050829,1.07637402598981
1.16187260006731,0.39778315603616,1.06984593183877,0.101141681986151,0.923923507700468,-0.224353200336364,1.11129886216032,1.98106774459802,-0.225254965314101,1.93965519049282,0.0104710545383397,2.10736493183623,1.63337924910752,1.70573037802118,0.171327901861601,0.297996693713407,1.0423217936156,1.16961753477833,0.854644112515727,1.25634334126326,1.19603960970421,0.77773102564686,1.87733448447443,1.48434684138156,1.94611129735547,0.238960617938127,0.148762440202653,0.845509691171949,1.31107950174166,0.678960280350481,1.8555257559199,2.07684155937335,0.787286861647344,1.04574363533081,0.549198935491045,1.07435191179859,1.31387494144209,1.94000408415017,0.557276596409821,1.32666387791454,0.710989749535753,1.65990312069782,1.21951734188783,0.505994883793382,0.991782949005083,0.714325216001797,0.553599334160777,1.75177052479044,1.8215983016842,1.22061072704661,-0.270710426380271,1.91025518097252,1.30891624765598,0.554470657381239,2.50117067998344,0.452528007217266,1.74410497640382,0.781933920195635,0.936212102266909,0.198175884637151,-0.00449479096140096,1.02787411441375,-0.26786672537019,1.05687193435102,1.08930173864564,0.859441382771164,0.77705632107664,0.804688744231845,0.366693951493741,0.970713021538767,0.271318801075804,1.2180196179306,0.90507367180557,0.596392971827188,0.574896617035336,1.23800617970853,1.94577339454558,0.48520665294951,1.33034781910862,-0.153072073184778,2.14430325972911,0.767963279187007,1.59548927687495,1.4431864106781,1.84418644597985,0.614832136350585,0.569934265066205,1.3036373640606,0.093679037390088,0.884989742455038,1.09801852706568,1.36697813193475,0.625010921674005,1.16377430530957,-0.455898977756879,0.894214004735056,2.60861865289306,1.98078446320588,0.909300759408827,2.36114818800469
0.74026779607948,-0.543965199319423,2.83784856132305,0.455154404259208,1.23679401982361,0.433451513268022,0.297470415808696,0.984128181897304,2.6367563904134,1.55848282668151,1.52914230871364,0.917090919045879,0.343123349541134,0.68223959885619,1.47849271836433,1.38544814319962,0.73081495549301,1.043351987998,1.01704581112397,0.994102225787588,0.632390997571544,1.17545685459558,-0.275424465251709,1.4886027120037,2.49453371591729,1.19773354998723,0.386380720556482,2.57799526409004,1.60194510089368,0.381452547995985,0.778033832598654,0.870847036203297,1.14765132790098,1.02483478918113,2.64675715739571,1.58753238137636,0.335032440600816,-0.610314645638858,1.06023452941971,1.40192889167076,0.641455389517687,1.29218030718604,1.6754407853127,1.25457632559973,0.57671086854845,0.0645679654462952,0.0539621798671845,1.21232948029959,1.9218893387018,2.51612546736746,-0.18939110770679,1.06532431384811,1.39848032545391,0.544667862891484,1.06722554589428,0.443108295611529,1.89471814341043,1.33397585812456,0.824515313995511,1.17752278130237,-0.16593300551699,0.594302655055838,2.29819840780382,2.51901578840522,1.2971713724787,2.23045029502368,1.48722642703148,1.15983712979008,0.488883320317647,1.11103880489018,1.35604673175077,0.996562109126036,0.400579996490078,0.20860346246389,0.874154224773159,0.85719010841523,1.49357606944802,0.822510155588522,0.876734223746059,-0.0380672042577922,1.48376162104611,1.17149717586841,1.28311313646612,1.38196744423083,0.942797238103724,1.42530036304029,1.14370615871657,0.181447430602338,0.899934342029262,0.219486269085163,0.794323090944758,0.915324202375123,0.291892710641165,0.301116810403882,1.03721370965799,0.169925312513526,0.783253232039084,1.17752578132336,1.27689900496095,0.166638427685127
1.02489862118953,1.76311413750461,1.33132864771812,0.916290288220571,-0.116918697873642,1.89952764334237,1.43316656420846,0.820290792953327,0.999288980811388,1.27562105791149,1.18001128129821,0.328245963258918,1.13920699290672,0.805048869388991,0.97661766842151,1.52684514070262,0.589429199979827,1.96862449229097,1.17785844332907,0.456298681480234,1.98155394329354,0.711904375032102,2.81695977851816,0.116526238052459,-0.000566057476002267,2.91209683937163,0.763262839772137,0.874566801801445,1.31353352827884,0.369192282319768,1.02197064446088,1.3153346065563,0.675782943168417,0.487688464620374,1.26185787152911,1.1683396747739,1.74524024590652,1.08874088422925,1.99851845578552,1.96775977274988,1.75093324897688,0.718609997092018,0.351442830755008,1.070765876396,0.783972841398683,1.0584012857079,0.569428940545169,0.643796082323484,2.2554912649277,1.62973782595197,0.472116881060875,1.2060222146092,0.276031008352114,0.452878180909504,1.87170782201185,1.2838075695518,1.36591520969217,1.12939308805337,-0.668632282516616,1.06504114153965,1.22228365826185,-0.854583535113621,1.15659236706767,1.17012448953281,1.84656749317822,1.09111860386182,0.980798106053318,1.07444244439003,2.16663002780686,2.06166519369198,0.511458733326242,0.261192321831996,1.47085770030173,1.69028191008288,0.957015302288628,0.403241569225887,1.77981377985549,1.3956897802156,0.743683954781761,0.912878312844882,1.38624231443493,1.62645795704418,1.62772459468162,-0.0140090647196224,0.307720901180309,1.83194736549116,2.07927835483065,0.874727730993664,1.74476523432628,0.406540144168108,0.918206130256109,1.22819055559567,0.767836863725048,-0.127451647373466,1.2946155278989,0.14842684617357,0.826197878179978,1.95402943425216,1.6841953943141,0.291733203734503
0.5604718472911,0.759135847195914,1.48118306807474,1.68572490049264,0.0534255144312195,0.215817840657299,1.50677502269448,1.74438298450494,1.8988273740488,0.187953206950685,0.974818542819436,0.527319344499895,0.899179808602522,0.657345435416042,0.765111703243413,2.57691821056891,0.637025918387397,0.0731695931206316,1.55906336591243,1.86693017236066,1.5889310482508,1.10599989535181,0.747580026046355,-0.149176574985557,2.53762918546161,1.57105174404054,0.601382833743321,0.462318680673474,1.3791125815169,0.43077730859262,-0.0134810996712626,0.134882646819147,1.41416558686906,0.9467603067808,0.877806403243268,2.55214064530461,1.43083525992679,1.64797341995789,1.65533181120382,0.0584399289619126,1.12224534028212,1.94475821613032,0.956960348078307,0.44930039464678,0.626691654194364,0.308404025566095,1.00019719866883,1.029413912844,0.714295750309958,0.937496950694215,1.10906365295296,0.243719888100651,0.551503742701478,-0.103665952422013,1.09161882815718,0.999632766995849,1.35065670917258,1.49248273568304,1.15316502045142,0.390968725832113,0.994090747155559,0.529843757419246,1.62945836578904,0.0582480067676547,1.30507010760356,1.83221768543414,0.935192326256585,1.11610159489737,1.81246128928457,1.21713535377384,0.547595524679041,0.904935925294928,0.560334575899902,1.3115240894797,1.77981856235595,1.24658553581412,1.25564454895943,1.1329118339695,-0.337062760121851,0.414992987958465,1.01199911242019,1.18167408983434,1.17298673493265,1.26333307255255,0.365616379198428,1.62070499672054,0.564659259869286,1.63675367036141,1.53504683979482,1.45887974649167,1.95685325636726,0.401437271254161,1.21288645118086,1.53627136918937,2.03046438527966,0.815378115878727,-0.348225486489057,0.376447943435056,-0.110471053902354,0.565737294612519
1.25673875121281,0.290823157692038,1.88064561677346,1.13995999276919,0.986779296068107,1.70238745956857,0.232134501761232,0.528463071590406,1.03432682125827,0.555881456458745,0.740998339625219,0.892158612777018,1.07973074711829,0.468861018424544,2.02863701130101,0.871162991119902,1.26458053928639,0.419029012930384,0.909083576362175,0.705013147484071,1.37145344871689,-0.156436206267578,0.88083296110796,1.06784041733912,-0.373919870578917,1.19204282135836,0.940328327581281,0.489157309755143,1.81154511469174,0.806638941678621,0.34093913623231,-0.282927918787012,0.716447489325605,1.95663457687013,1.56193245525845,1.02324794096822,0.881452540682952,1.21420480865403,2.35280605633007,1.1018356449659,0.425694992058543,1.41801820944875,0.200164573493464,1.08425234249626,-0.199977388027106,0.835532088531971,1.48826590734593,1.01263563802334,1.17819227374845,0.814744007124115,1.65684217149966,1.11571900543739,1.01055586600038,0.75844812292885,1.04736602760235,1.17798360922233,0.384838996830578,1.94293001109791,0.896792502186509,1.41368716342681,1.36437469998831,1.26955289386508,0.964810050185819,0.888004904652349,-0.115975159139034,1.45018860853259,1.15083267149378,1.2446976607988,1.75551036256678,1.29292956469274,0.793905218195252,0.266105212667065,1.39116385555568,-0.173750384973418,0.349909711609446,1.40369107873309,0.210902144997217,0.953795380481564,1.99804207064102,2.09753668635693,0.200714814320628,1.0122686247699,1.29028454607661,1.81172631846036,0.671059030236061,0.246159101098638,-0.0586898003405093,1.29065767275032,0.157992746760925,0.206752628678272,1.23055379835046,0.824574908232611,1.57870829753233,0.419836127616822,0.699193042821115,1.87504401030304,1.0874912485276,0.557603380581714,1.32951509413039,0.340496894078657
0.774524422244286,1.26440407439922,1.14793964231482,0.594572217325029,1.53407720849505,2.05525413932923,2.41630124143438,1.41074935173523,0.354732215914236,2.38246063832842,0.0642709068091763,1.17877362012813,1.17509286049639,1.35438729251995,1.56752642953983,1.00014128692625,0.781925398587548,0.960691727571922,1.66651382326889,0.10877448082982,1.42257792569715,1.12534205569409,1.31534208817581,1.26682330038862,1.97231663813098,1.12113015719974,1.05516205320442,1.72500056441774,0.873653207668823,0.286048024023198,0.566865200621047,1.12072753172723,0.868327049038673,0.69691813192804,0.483546750886001,1.6343646519714,0.757167460781332,1.15022515934483,1.0849348578708,0.904536471864699,1.62668686668907,1.03192731417099,0.627697025491387,1.12788397008073,1.68377431045957,0.247876856863727,0.338029540226706,1.22883389933761,0.357481133149658,0.961469874343218,1.66743111471593,1.07659231222869,2.00345805297315,1.14897703728751,1.56924227026717,0.859591566812373,0.859314724892478,0.905287633742586,1.61243074587397,0.708219138905655,0.206664628147577,1.59692764740669,0.549309466032234,1.15997960971966,1.53291861137264,0.903455307690909,1.56060515668032,0.744708862236807,1.84343291001055,1.53201866142642,0.945605828131776,1.25466979533881,1.17986172239254,1.75214519578309,1.01499627988832,0.378467463602638,0.794861818331108,1.62075950576302,1.65602705011315,0.485713950433765,1.83782534282925,0.675948102010767,1.14181999674874,0.45817726866007,1.19972849157542,2.31922991082176,0.249539464467159,2.37637264911125,0.749360503365351,0.606833361844571,0.123497950222199,0.374789287982967,1.14316853887314,0.999931122283046,1.22611691887588,0.500169360919157,0.303116892495768,2.14563469495257,1.19977772906467,1.93935153563652
1.99580091733759,2.78224794690874,1.39999714847774,0.890225228674918,1.11513799271664,1.9187436019625,0.667694735765093,0.636565001097937,0.877707026036144,0.400420117740274,1.28899767742767,1.20445049635452,1.87895309144038,1.13233202127436,0.923271109918358,1.13896092218006,-0.225494291417614,0.710373121828786,1.81763719841332,1.64571709189169,-0.164164782100019,1.04969660106507,1.8057747771419,1.50051646625176,0.937802615651953,1.08836633252529,-0.79449595494463,0.527761634677125,0.346126129151215,1.10944182340797,0.125059249188608,0.895480849830383,0.330267528517419,1.18736390760628,0.134333196169975,-0.580234000488449,1.04612816496473,0.845049376696642,0.0809286839683728,0.438436223709053,1.22124180652527,0.898508426738434,1.15441434369352,1.22469269535202,2.38670223332669,1.07592846163731,0.524067019962943,0.467171037383325,1.34545530510765,1.87283051467856,1.67640434650654,1.83557283083244,1.32102269260594,0.517494457283506,1.36823819200284,1.23138274326416,1.12870426819745,1.1377281979087,2.11676268345079,1.32703078923924,-0.168646621856056,0.43907842797079,1.07275311890774,1.80975098281559,0.744172920241665,0.751016782858824,0.552820762141905,0.825550191246911,0.378826800579073,1.22678873296949,1.72087087421588,0.57479300845061,0.50345653005404,1.04616863891064,1.65416038693116,0.810529305291772,1.48798948773495,-0.178647431789676,0.795534408586121,1.65435872836628,1.61388190544977,-0.0745831805289497,0.498135880665815,0.495001384348704,0.946147388697406,0.505211314409584,0.451980560638463,1.77429333218749,1.49622256368662,0.65588923566857,1.19920225935285,0.949928432636878,0.473675177774159,1.49225912462201,0.927045494188836,-0.142784936842483,1.0274918377781,1.82283462113013,2.46440865918104,1.21690914002254
0.494200091473843,1.14510984049954,1.1189401765597,1.38126869854408,1.54583273206239,0.843902450354835,0.508863441043277,1.49473577713606,1.38057179045577,1.32058698866702,1.23657322694186,0.814174594828169,0.0930621948822734,1.41419350830468,0.276772524503631,0.472581364723113,1.11049472701901,0.849862424859529,0.113228645508128,0.887358799162707,0.56913108946388,1.78945928469142,1.58996449186831,0.777797935562532,0.262612157420077,0.541392907727745,0.347990610185926,1.27650730050628,0.26258830148765,1.27396393900366,0.738997167953699,2.1703098281476,0.957086854054749,1.12736493295365,1.00246609928068,1.39537189559083,1.21961912553817,0.699921279563283,1.21603886636272,0.894666104670818,0.191509519160778,1.13493428097404,0.371608939545284,1.46281936644827,0.987864228898602,1.06889641370229,1.25858036101763,1.04505681731598,1.50580622671458,0.937581321780088,0.932014351517689,0.772000962856282,0.938404640101041,0.324542386873059,-0.600136761507412,1.12381021483617,0.963491830126588,1.65792831173869,0.889723165836785,0.330621726952475,1.02231549662362,0.784499981755658,0.609354023369505,1.07756287201086,1.42142059572038,2.12398652181261,0.846915687587107,0.750200831102398,1.03676675649086,1.76964625720658,1.10697116613868,-0.233522194106038,0.835552277100849,1.72611049688475,1.49340312140883,1.05617288373468,-0.0496437425394836,0.0306343503953283,2.12454787956278,1.06834050163858,0.804309744942108,0.89499829050246,0.152169296201677,0.56491071470849,1.28665802852077,1.10365133007088,1.1481946878679,1.1921102521075,0.96361098765479,1.14080862571996,0.535562964204571,0.919308221461907,0.899997560797008,1.29435821269683,0.223098577558179,1.27066240334771,0.72518853735376,0.257383343797064,1.31769780394226,1.35233091183792
