"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.233621583588035,1.32255769145258,1.70172442786565,1.01204140722439,0.474365005303385,1.35564117174378,0.674886502125028,0.192372651529873,1.11457059094946,0.608227848151573,0.811172898490576,-0.302256940117975,1.75961414320741,-0.623907547483199,0.513999705147175,0.959883136009323,1.06525074591781,1.73535949335762,0.952834422898315,1.395619281478,1.41201969192428,0.893736763569849,1.12753495980402,1.48074960579036,1.91633470698582,0.788470449718372,-0.432704565944208,1.17050365341576,1.80784618681967,1.83670386612133,0.74835955876013,1.63167305956504,1.49083082271513,1.05517999940417,0.900011127472167,2.13859606254379,1.66230389321073,1.18668204372351,1.01313413463168,-0.560365036722001,1.38508413646791,1.45198171518707,1.32209764446724,0.424286989242285,1.7787637685393,1.9281218258315,1.39762095336497,0.822533517234691,0.688707055822978,0.451043706517518,0.977146547362633,1.90271335451463,0.805047526127597,1.14157410751442,1.07481540342735,0.553304132652929,1.90876191555674,0.844890871903415,-0.175402865583456,1.01207593592604,1.20534548404223,0.557067707939463,0.684267894499186,0.470498467659164,1.46116222613515,1.15752545272999,0.463076915985449,1.15501633673919,1.17501892642496,1.72150022731742,0.250602508128572,0.504753895038893,0.495892027621536,1.23741655236834,1.213116379904,1.07673296343904,1.08843724871343,1.87087272070385,0.400045988200265,1.88854031435267,1.29413605952892,1.67311360678895,1.42429089337422,0.393686351525063,0.185465015634344,0.67880283839444,0.00406694487993214,0.561127531030778,1.86929820855894,-0.27250411673909,1.20182559326213,0.513858200842115,1.54990316719508,-0.241368433832127,2.25820419329398,0.570700722298393,0.694826097927419,0.269509487278039,1.74552387165033,1.39854589876781
1.94196218796259,1.38995352104802,1.65052255456295,1.77438373954309,0.789465602269891,0.998391749721348,1.14350847595736,0.510902481226153,1.05104545783016,1.41987044694876,0.844099694839725,0.284507586621465,0.196383252001873,1.10004822296,1.32938785684693,1.02597305325985,0.425236824949803,1.28247591198255,0.667848474730523,0.384677656232695,0.768420020733205,1.0594585594573,0.669623705973393,1.16487687220083,0.629963250286685,0.865832042961211,0.771365130029743,0.925442543822488,0.74988475664093,1.8359686922719,1.28854273901627,0.174321354343107,0.29809487448604,0.550895708721985,1.28056350633364,0.817735923577926,-0.255928649841299,1.52471432261369,0.279714842156287,1.8317312584982,1.18387226748886,0.752842561723239,1.01198550438925,0.474636913592792,2.06633994517379,1.1072232442303,1.99052982649793,1.31613963321994,0.0344041390286912,1.7296111139919,1.33075122137229,1.15226458942823,1.0027309942211,1.62145500344666,-0.879938560982929,1.78735464346862,0.322522152472931,1.81131157102168,0.462017937881832,1.93812154807101,0.879497988396823,1.37959353839331,1.06156449088402,0.584539582844431,1.66890895844691,0.124010679632717,2.18667405859668,1.13163925408849,1.3135265094591,1.07536093418264,1.29517842971304,1.392566697457,1.06866799040132,1.00744794145218,1.50931644527033,1.11590074734152,1.33368508864977,1.75154853595941,1.1191114011749,0.69307033199232,0.565588568957039,1.20485350483091,1.01473511665603,0.406982413662226,1.19994269088753,1.08439115277396,1.23166326971107,1.38974142731275,1.17247513699825,0.863250384567799,0.128729467015132,1.07528800062262,2.53752785032678,1.12102614421614,1.32703318929377,0.818933941946127,0.430663247763144,0.590895347786521,0.443395940602744,1.34610909659587
1.14649195933245,1.42516829214849,1.92337938387351,1.07718120220678,0.37045651952834,1.35064164002784,-0.35986698918431,0.803229388661406,0.231481565106663,-0.258055508430043,1.25721118035967,0.974102666163243,0.390680020480766,0.676110157651333,1.72972952880011,1.8574905971668,0.353454495226931,1.03532127518238,0.550515383464413,0.3736435915486,1.41604630138384,0.669570641849206,0.678485730676178,0.532814381528981,0.766082995745805,0.838512967057981,0.821621572302249,0.835731112611366,1.30148484544812,1.14050699136323,0.162890051040924,1.02683013334606,0.814969916794429,1.73640663257208,0.960045320815987,1.06634477868107,0.638020012732421,-0.330631608673877,0.0615714157472015,1.1196534812858,0.804851179907607,1.21419041728303,2.0139149872062,0.826378379295619,1.01972055080752,1.37331164409163,1.55627094187122,0.435797343934307,1.2505693526805,0.490786017668254,0.721875939474851,1.97395247134571,0.887500375360094,0.827970739927297,1.15177906330822,1.05906140433477,1.55646358141574,0.0267004906523172,0.222932126791678,0.736513329892714,1.33682925143955,1.84722949145081,1.92433473231052,2.86365212369974,1.65625271682505,1.72344957973218,2.61324088865622,-0.305638603803441,1.35256856776188,1.31538547808745,0.838362210764464,0.673702578683488,0.538411566948452,0.234974741599499,0.203573760057072,1.35055964915316,0.746667004769694,0.942732866620296,0.660727777303515,0.846038588715363,1.32832768795059,1.69187337342686,0.143278195896113,0.715888934097284,0.772441573119172,1.38451016034459,-0.132960310169734,1.30211695615476,2.15917847321299,0.890606856398421,0.852580711061007,1.45320099254941,0.848382609721069,1.77652735794999,1.0785786875932,-0.812074796411077,0.0824188954434575,2.41120880978939,-0.00949782297187179,0.257597688727539
0.800877654264615,0.632993249936766,1.20184327543917,1.60938355791712,1.06315479205908,0.127848271899414,1.24956449080817,2.43767223744976,0.93798072467888,1.47083117250666,0.874353577141328,1.6405822736282,0.595962774184082,0.492898022543035,1.05784097510814,1.07817005427284,2.17233236840864,0.332125933913929,1.39782091237704,1.23912930705897,0.998022200290056,1.00608108136124,1.86549792602728,0.312125769563981,-0.450623916543138,1.29063619754506,1.81006612644477,1.19497243067643,1.40156120684671,0.567592938091962,1.63546146847425,1.05693678849546,1.70652313598368,1.20630347451549,1.30751715238278,0.966581055289809,1.51327105246543,1.1305218275034,1.93130491000664,2.06296864095691,0.230727410337847,0.658913329696567,-0.667248647403145,1.405199577668,1.6537670189302,2.00908774007886,0.966307194203437,0.724325502137008,0.908297161274412,1.60519408433602,1.62739502046666,-0.211528808780419,1.08428165070227,0.815033410203978,1.27327602888779,0.484721516447084,0.756735167226791,0.761651306021827,0.571922709826009,1.11865925379063,1.13275125144921,1.19370411478305,1.38981220574515,0.64014874720621,1.60318499230563,1.01016410701726,1.89715262084617,1.12670454177012,0.852280644631163,0.0982960883261478,2.707202500516,0.440839443836783,0.194907100033219,1.85177376910452,1.75120075975836,1.19538658185078,1.08075985482424,-0.802410001747106,0.565214900449086,1.11501096405344,1.21282588035355,1.43503395808552,0.35862171596535,0.583481555835474,0.443994053682611,0.819240887272917,1.49696534631673,1.57105609239096,0.915998785291889,0.461356870498422,0.641071889411279,0.593718608907479,1.45466617318639,0.520938083745676,1.0672540423394,1.14551833211072,0.91644625315805,1.50896443428126,1.89360177359265,1.03226754098007
0.935323475519573,0.726218678474145,1.37221189260526,0.922561917484335,0.651667766713573,0.55657851414612,0.357487439797153,0.780696623982887,1.0057345203384,0.734203259366253,0.221783004105865,0.693430128529004,1.1423674842131,1.36325683767674,1.62028724873161,0.48889863530731,1.23128966486324,1.21026100980417,1.29479421703841,1.79914971245835,0.635441651087974,0.0939221772625447,1.15346561174043,0.841407031603718,1.72519402801357,1.63342260582209,0.687362749794387,1.52981429831168,1.34087811005176,1.55396957476781,1.95379779357147,2.21796337071854,0.581228373336309,1.3834492939747,0.11617003877363,0.358836906630275,0.872865302872592,0.536448747226876,1.35313658796233,1.32331375249334,2.2001670984449,1.38361429850076,1.87252814316297,-0.443582249033471,1.63140714502628,0.665400948546923,0.353181202141654,1.66827509035218,1.87450049780446,1.26144975026249,1.28383434322921,1.32203889265899,0.921047786655945,0.516564800857745,1.85646162964081,1.62046382192703,0.583381688156895,1.74850055811309,1.1245860353862,-0.440169961879714,0.46672367609122,1.64624400779339,0.427852351860365,1.03679772521918,1.6676502185238,0.364906316382537,0.922391480635998,0.931077861343445,0.413991401788485,1.53492647239565,1.39989403878352,1.11285537692124,1.24468494011031,1.28438135073001,1.28277801982271,1.9955430704928,0.563231347156942,2.15997850161826,0.421454182132764,0.653800375111767,0.447339833195239,1.9297606710952,1.39087929309255,1.80140332747364,1.17606005129771,1.82760701808665,1.15562852050832,0.474480204962042,1.10945475674925,1.65576555403197,-0.128365843109424,-0.236719155612035,1.58152395135204,0.472323275664066,2.10361356659931,1.16519864746402,1.94693335266157,1.43106502864229,0.400117649377347,1.44288646388369
1.19934307612114,1.32917102233046,0.718808653291731,1.41290594384531,0.197671442096699,1.92612283076447,1.94255419689593,1.47479638562621,1.2843759471811,0.954014092292762,1.33862741196352,1.04269005350594,2.18663953762617,0.198195423934891,1.90130425703097,0.331950832452516,1.86799344147518,1.29933823100079,1.15839646373136,1.10882651636308,1.54674225866948,0.385746165982255,1.19946262854479,0.454248936173392,1.52314504308411,1.31875492483931,1.52989441311462,-0.225779185208917,0.211177189385236,1.20885275825024,0.357527204358691,1.26760887555117,0.146739301710803,1.02438086453718,0.772714553295209,0.139625757682786,1.30403671307799,1.69165841120729,0.670795233193458,1.92157077059468,0.94976512689368,0.142837841792275,1.61310909636902,0.46392299668355,0.620822339788043,1.53049245079847,1.49878867061424,0.140460534601429,1.37129529946227,1.7768419743867,0.51092495423319,-0.0915796128196517,0.911381391518532,1.28823698697831,1.46386511007386,0.975405455579856,1.41182319765815,2.83448089549464,0.506295759326978,0.377388760354816,1.04409053362987,1.71502582578273,0.857724324355382,2.21167119097827,0.416726160724993,1.06987429338419,0.641831273313337,1.02783540935171,1.1666628881053,1.09240992330324,0.500309045408564,1.10350111401147,1.73288095486143,1.31040723663203,1.3653129414634,1.39314195434055,1.97945454748799,0.911000235097587,1.30945684131743,1.47079697348187,0.89641008969396,1.01750927443993,0.765552339668223,1.16866797107157,1.61714153631943,2.52892018295692,1.02981551809891,1.06036101478245,1.04748295854648,1.15326031691911,1.47146273757508,1.32607927559288,2.02306383590487,1.13585650013171,1.07667559552032,1.11410320558418,0.865747817103984,0.830791970392967,1.4052549266516,0.667700685111726
1.17289657720066,0.753773079967915,1.6520331572011,1.79205974449654,1.1861836980049,0.225079946046938,0.693396870253965,1.37723559153532,2.03057322463661,1.86652616289818,1.34106354187959,1.44916795154611,1.81973517184511,0.661276845146499,0.354047196445199,-0.217667460063579,-0.45198701525573,2.09280693948763,1.26509517723769,0.45443154063035,0.266655930244107,2.19388043281699,0.782568998735628,1.49578754818828,1.43038533659783,1.25698080382874,1.68959494490771,2.04844837031682,0.398949578784713,1.90238077962277,1.87364010831253,1.0831370304742,0.744051785269263,1.00708058373411,1.23340713817387,-0.426764733073105,1.40443241249696,2.01354542359277,1.81714486047141,0.903755410554125,0.774860162837624,2.54436552560537,1.66809124663258,0.726294612874573,1.92596510722306,0.991273653718319,1.92765790166464,0.153524674262596,1.26781767984142,1.57205142321095,1.13409945537201,1.37601209715559,0.638943785500999,1.0865879257228,0.536823796979098,0.880019330908365,1.06482604316893,2.40583220892655,1.18845057156239,1.17447523054612,0.558686540354199,0.706031293201127,1.24263152918418,1.50224810743914,0.89241138369356,0.809484016121248,2.54359831605917,0.883864424000962,1.52867644642841,1.02322842871653,1.06954400999712,0.875633638570842,1.3196550798717,0.487086134790733,1.67032372648756,0.506708968559043,-0.218261793203237,-0.182690801630555,1.76675739403762,0.535692228212406,0.170810817757498,0.575168535343231,0.707715270279963,0.669176705414561,0.914928528193205,0.720586000217783,1.20546604133349,1.19632872037417,1.39078417166916,0.245208772470777,2.06161342831848,0.467724644190682,1.08491655044795,0.792875375841879,0.71916887200427,0.79889572916107,0.0462062279193565,1.00248684406282,0.907980649164115,0.87396231723903
1.26489377217385,1.15683400559123,1.10547702322926,0.445414961521216,-0.0954654333289258,1.30215708111633,1.35176743153359,0.580631676803204,1.16172365227471,1.08287194376621,1.61508923294793,1.96865859142906,-0.00512955124455541,1.40000923633181,1.93233913398878,1.18909693683441,1.47529002120644,0.305988576361683,0.576546554347272,1.55343891609598,0.724741930757483,1.85012448053709,0.878765975104431,0.794063858113797,0.444178178105645,0.979760939080011,1.59979170375923,2.44870891895978,1.9462650762656,1.86863082311234,0.272310919364278,-0.229625324639967,-0.629770892693694,1.25548381275393,1.2823323092898,-0.219700241113043,1.11786416604338,2.71688407930916,0.655882402806569,1.48555894269332,0.805902550901761,0.494040239221362,0.935831995314789,1.75955580929712,0.778966799195843,0.993681988345411,1.13938028786147,1.3235233221765,-0.00554528239810451,2.25426690730524,0.638971638637428,1.11998752748061,1.93463229003966,1.25291709164587,0.813151310368833,1.38019069666555,1.28497132148006,1.67890302471827,0.885269530724378,0.961817297985574,0.308279167548013,-0.413600161574555,2.11269992508591,1.78496144110889,-0.223646004385267,0.139713341423164,2.08517253623334,1.4703982189176,1.42235632198957,1.89005514608141,0.820749066480512,1.3259196984411,0.825934440260717,1.36867042544693,1.42227601856103,1.10593182033806,1.21377121544591,0.845565276026375,0.716943303983394,0.724227044348508,0.436262105406942,-0.254509873610658,0.200244438373871,0.956958724658118,0.673599221105319,1.19738943225921,0.294835467872853,1.00110358839783,1.07320993248136,0.459809002950292,1.7652758389056,0.345193736487085,1.50872146217064,0.953775644051566,-0.135460429827012,1.25813106289388,0.858376619232638,1.34432907165336,0.564928910251876,0.55171755999615
0.064716103107416,1.34332123689069,0.940482635895338,2.89378131422661,0.72736632696855,1.11979216083419,0.637285525448985,0.645871739692539,0.733658991886321,0.407836551396684,0.701854550368498,0.524626659705186,-0.170069828567786,1.01194114102021,1.63184484449188,0.403695539528296,1.34179685353396,-0.00822641320739446,1.67709478281158,1.05517068056348,0.643133455409543,0.365922663452261,0.853623840262614,1.26744437320685,1.26159284978884,-0.749044145914698,-0.497894392400906,1.48979465072644,1.5823022832559,0.707014144917609,1.6031144644441,0.164000391027259,0.941889183604228,1.344261916514,0.768036436388455,0.867184730023625,1.63295548490404,1.72424947591077,0.47225634232223,1.29102725682367,0.660391372769106,1.95624564024776,1.30336114024807,1.16958490684776,0.790616727445859,0.367731652698244,0.495233747034341,1.16007553742386,0.787833039231211,0.998281975860694,0.194983057188137,0.535899693337522,0.133382986474636,0.185352118418402,0.915285910362691,1.42811615377863,0.483348574778689,1.57549073491233,0.492652847754029,1.56506059590786,-0.186554449942183,0.623576041998869,0.819768332469176,1.29311084169267,1.61944373977122,0.707366324392718,1.20218987326249,1.26083225825943,1.84930574345252,0.480862212998769,1.35991874897225,1.37749718163543,1.94807642149622,0.515722039626976,0.698154504319082,2.01829761716335,1.44481750054453,0.800832224420372,0.86351864823688,0.616750234275764,2.03656758550717,0.338753108037366,0.240281934080202,0.267717778665333,0.300812819729229,0.914040266993611,0.325049653548692,1.06118593927161,1.55734761858347,0.250098542457596,0.521664525112163,1.38961330006742,1.05687498997513,1.1643505113394,0.306062530955839,0.565265854622172,1.61226911755667,1.32846902552827,-0.657849275473634,1.29524827056024
0.136414432035299,0.21160285039815,0.853375223138781,-0.145712066134949,-0.18339787385609,0.266001289734666,-0.12932543691878,0.827465073902209,1.02882557149315,1.60379240136812,0.376920660132978,0.198443499701026,1.04984848317978,0.212677968260849,0.715318795460067,1.54964663231973,1.11665414304783,0.992118370112693,0.085875007500829,0.402836792875827,0.9847085830478,1.52900881824806,0.334166152419092,0.623461676582155,1.38687091317286,1.62567518956511,0.692104995601441,0.063552504316756,1.709505151196,-0.547149738521383,1.04274490359456,1.20394385454728,0.839230578260832,1.37993525653345,1.27088565507534,1.38132377442925,1.86618946367781,0.30749507161629,0.118161452752227,0.24600990353367,1.02039566408284,2.81949883381524,-0.0577395932252655,0.38578593783221,-0.68656301338949,0.698336507866781,1.09415522181158,0.797225010976021,1.02909155737359,1.44569290172047,0.318796460007588,0.908939156731767,1.52021361895777,2.11380776074385,1.03378136993358,0.330550053724006,0.268161958639671,0.607698680324442,1.45523032545143,1.00233833852302,1.55627583448751,2.0330447410969,1.4623795975509,0.315210766085132,1.23378328900048,2.51863753872445,1.65734367578868,1.19021753137171,0.12897546621181,0.465587082151828,0.523137376642754,1.25905168328521,1.24359916356051,0.869469873460922,1.51482331314401,0.274500397839338,2.42663070737381,0.585712993746792,1.17408969979061,0.72402680500423,0.890938718513515,0.0748443379913949,0.559331668573558,0.396863173023282,0.566312691283682,0.991956655763729,0.875110656118381,0.216258684003199,1.22360887366311,0.599688559249519,0.589343747729481,1.04406601734843,-0.280006285783059,-0.34908386798589,1.07326065007187,-0.414647366090302,0.399778047184547,0.753565120898501,1.74285441883532,0.296768853126225
